,Unnamed: 0,binomial,country,continent,genus,family,UUID,class_id,snake_sub_family,poisonous,X,Y,height,width
2387,2387,Boiga kraepelini,China,Asia,Boiga,Colubridae,2bfdb3e590d94fd8a2330069b0bcf6a4,73,Boiga kraepelini,0,0.4937034,0.54013723,0.8130974,0.9165227
2388,2388,Boiga kraepelini,China,Asia,Boiga,Colubridae,52768d4cb0014c56ac340819727f3273,73,Boiga kraepelini,0,0.47476196,0.5705319,0.78407866,0.8864088
2389,2389,Boiga kraepelini,China,Asia,Boiga,Colubridae,bfa537bfbdb74cc4bafede24bf4c6f6e,73,Boiga kraepelini,0,0.48625812,0.47855353,0.92284304,0.9265238
2391,2391,Boiga kraepelini,China,Asia,Boiga,Colubridae,328692c8d49c4d38a722547b44287562,73,Boiga kraepelini,0,0.63343245,0.3270605,0.6769976,0.7185548
2393,2393,Boiga kraepelini,China,Asia,Boiga,Colubridae,3a2ada524f3e43e0ba1fe42adc4cdf6b,73,Boiga kraepelini,0,0.56509244,0.40932655,0.61783403,0.83704764
2396,2396,Boiga kraepelini,China,Asia,Boiga,Colubridae,1bbdac484060443c871576c91dc87cd8,73,Boiga kraepelini,0,0.3709394,0.53718805,0.86571324,0.6971418
2399,2399,Boiga kraepelini,China,Asia,Boiga,Colubridae,33d0c0033d4d44fa84c1ca62473412ac,73,Boiga kraepelini,0,0.48191577,0.57359564,0.6277232,0.88133687
2404,2404,Boiga kraepelini,China,Asia,Boiga,Colubridae,349068c5c0e9457f9621cb5608acf356,73,Boiga kraepelini,0,0.510628,0.4145199,0.89358443,1.0189224
2405,2405,Boiga kraepelini,China,Asia,Boiga,Colubridae,4b08c4c0fe704531b7d54ca229b404d1,73,Boiga kraepelini,0,0.45141187,0.5598471,0.6581812,0.7187941
2410,2410,Boiga kraepelini,China,Asia,Boiga,Colubridae,93326c9614a149b7837f536a71536e9e,73,Boiga kraepelini,0,0.49054596,0.4847003,0.70377475,0.85230535
2413,2413,Boiga kraepelini,China,Asia,Boiga,Colubridae,3804e4a790ad47e3ab42d0bf28a0fcfa,73,Boiga kraepelini,0,0.4861592,0.5035209,0.8187942,0.93348145
2416,2416,Boiga kraepelini,China,Asia,Boiga,Colubridae,3d6eccea376846839cd5ea8ee81fbfeb,73,Boiga kraepelini,0,0.48625812,0.47855353,0.92284304,0.9265238
2420,2420,Boiga kraepelini,China,Asia,Boiga,Colubridae,89541e17935b44a88a07de95a5858e84,73,Boiga kraepelini,0,0.6284752,0.5995166,0.37008956,0.34359676
2425,2425,Boiga kraepelini,China,Asia,Boiga,Colubridae,5a9f15166e39490d8252683d0f651575,73,Boiga kraepelini,0,0.36247364,0.5354508,0.8127908,0.68421966
2428,2428,Boiga kraepelini,China,Asia,Boiga,Colubridae,b95ba2129a1648738a51fc7e08876cc0,73,Boiga kraepelini,0,0.5639286,0.5015033,0.8637738,0.7663445
2433,2433,Boiga kraepelini,China,Asia,Boiga,Colubridae,84f2ae0822f941c38d1a03aa80f31632,73,Boiga kraepelini,0,0.3780176,0.5698987,0.4674701,0.7626597
2440,2440,Boiga kraepelini,China,Asia,Boiga,Colubridae,f72889f1562c48c89dde8ebe51420549,73,Boiga kraepelini,0,0.3820484,0.45043635,0.58921,0.7579965
2448,2448,Boiga kraepelini,China,Asia,Boiga,Colubridae,505714d769a047af837aa4727a8de28e,73,Boiga kraepelini,0,0.44762555,0.501755,0.88426316,0.87718964
2455,2455,Boiga kraepelini,China,Asia,Boiga,Colubridae,3ab89bd65bf3461eae3d30846e9502aa,73,Boiga kraepelini,0,0.48541424,0.43286255,0.8384443,0.9385168
2457,2457,Boiga kraepelini,China,Asia,Boiga,Colubridae,6de92b3edd4c4065a775d56ee6529400,73,Boiga kraepelini,0,0.43174967,0.51194453,0.6297009,0.81983924
2475,2475,Boiga kraepelini,China,Asia,Boiga,Colubridae,ade5b5be78584d80b31287a93ddfab2b,73,Boiga kraepelini,0,0.34158915,0.34210628,0.67127746,0.61465245
2476,2476,Boiga kraepelini,China,Asia,Boiga,Colubridae,e47ba87ea2b44dea8e5f7ff963414d06,73,Boiga kraepelini,0,0.46033853,0.62555635,0.24747787,0.2302674
2481,2481,Boiga kraepelini,China,Asia,Boiga,Colubridae,6d07b9674b344df086d1bfad8e4afd8b,73,Boiga kraepelini,0,0.5028957,0.54144067,0.76263535,0.8506194
2512,2512,Boiga kraepelini,China,Asia,Boiga,Colubridae,594184b0b4354c9ea8a84f9312ab8444,73,Boiga kraepelini,0,0.36224997,0.7080273,0.44481418,0.739857
2514,2514,Boiga kraepelini,China,Asia,Boiga,Colubridae,a8e35d2fd102454abeb1ac36dcbcd069,73,Boiga kraepelini,0,0.5779933,0.52535564,0.76399636,0.8082701
2515,2515,Boiga kraepelini,China,Asia,Boiga,Colubridae,17c428688bac4cc98390946a4c944ee2,73,Boiga kraepelini,0,0.48982668,0.4440388,0.82908034,0.8738469
2516,2516,Boiga kraepelini,China,Asia,Boiga,Colubridae,10414be1d9e94e05bd36deefa9bf4e2d,73,Boiga kraepelini,0,0.3793166,0.33675843,0.71586126,0.7615712
2521,2521,Boiga kraepelini,China,Asia,Boiga,Colubridae,2dcbdd9c904d4ab6a6bf855ce4850d75,73,Boiga kraepelini,0,0.6429371,0.46830276,0.5967094,0.7172248
2525,2525,Boiga kraepelini,China,Asia,Boiga,Colubridae,73ae07c8341a4eb1b9f71d93b68b4a87,73,Boiga kraepelini,0,0.46872583,0.530629,0.5357518,0.5240785
2527,2527,Boiga kraepelini,China,Asia,Boiga,Colubridae,81a5a89ddea3492883e0e525aa8c9fea,73,Boiga kraepelini,0,0.6332916,0.56272995,0.5164737,0.8278685
2533,2533,Boiga kraepelini,China,Asia,Boiga,Colubridae,782865c3cd2a471396d691d57081b96e,73,Boiga kraepelini,0,0.35668397,0.49738008,0.9686152,0.6413012
2536,2536,Boiga kraepelini,China,Asia,Boiga,Colubridae,357bfc251e214133bebeb03837320405,73,Boiga kraepelini,0,0.44786698,0.5852992,0.67585063,0.72401124
2539,2539,Boiga kraepelini,China,Asia,Boiga,Colubridae,910a648b9668432c83945ef2ee51c793,73,Boiga kraepelini,0,0.44786698,0.5852992,0.67585063,0.72401124
2542,2542,Boiga kraepelini,China,Asia,Boiga,Colubridae,955e024e43d44ac2a27a06d4c933f32b,73,Boiga kraepelini,0,0.3497503,0.7372147,0.41989613,0.80193377
2550,2550,Boiga kraepelini,China,Asia,Boiga,Colubridae,54c23672666d43f8a3ecf5fcd4587349,73,Boiga kraepelini,0,0.43605706,0.49047258,0.83763397,0.828723
2555,2555,Boiga kraepelini,China,Asia,Boiga,Colubridae,7ff8e265db7042b294cb7d9fb21a1bc2,73,Boiga kraepelini,0,0.4862744,0.5135263,0.8655158,0.71593314
2558,2558,Boiga kraepelini,China,Asia,Boiga,Colubridae,9c0f8e2ae6674c62b1d16c5427e84160,73,Boiga kraepelini,0,0.68073547,0.5242553,0.40236977,0.55875176
2561,2561,Boiga kraepelini,China,Asia,Boiga,Colubridae,0cb60833e7014e2b8624e9980c1ebbfe,73,Boiga kraepelini,0,0.50795764,0.6346581,0.7723903,0.9232188
2566,2566,Boiga kraepelini,China,Asia,Boiga,Colubridae,6e5c55df0a53475f935d8b3039cb37a9,73,Boiga kraepelini,0,0.63075817,0.50335324,0.7566476,0.793996
2567,2567,Boiga kraepelini,China,Asia,Boiga,Colubridae,575f75eb0271450393cecd6bba956ab6,73,Boiga kraepelini,0,0.50795764,0.6346581,0.7723903,0.9232188
2577,2577,Boiga kraepelini,China,Asia,Boiga,Colubridae,5885eba5e6aa4a5aad9f988fe9bd1da9,73,Boiga kraepelini,0,0.6019172,0.5608158,0.8597267,0.77748823
3188,3188,Bungarus multicinctus,China,Asia,Bungarus,Elapidae,f119bf6829884a8e9424195794442dba,99,Bungarus multicinctus,1,0.46159273,0.45309702,0.89686465,0.8884773
3316,3316,Bungarus multicinctus,China,Asia,Bungarus,Elapidae,052df7f93cec431d9406715f84afeba9,99,Bungarus multicinctus,1,0.53962255,0.4556678,0.77662164,0.6517413
3325,3325,Bungarus multicinctus,China,Asia,Bungarus,Elapidae,d8cebbf73f3c4cb5a7b20b363ea7dbe5,99,Bungarus multicinctus,1,0.4412648,0.59767616,0.745896,0.4713729
4300,4300,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,24bc3aaa73d1455a9beec99a1b8297cd,135,Chrysopelea ornata,0,0.45966375,0.6332328,0.50596774,0.55654013
4309,4309,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,b6c752d59345451f8776e9a1bf0e011f,135,Chrysopelea ornata,0,0.49304932,0.6452813,0.6581186,0.96455944
4354,4354,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,61ce8dabf53841c1a990dfaf5f521cbe,135,Chrysopelea ornata,0,0.5645064,0.6071512,0.65968126,0.38522696
4355,4355,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,e275d86c80ad4347bdde1a87387b6dee,135,Chrysopelea ornata,0,0.494475,0.6047282,0.8196614,0.35316592
4374,4374,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,ae46b02f875a41f389128c7fe695c3b5,135,Chrysopelea ornata,0,0.49305683,0.55669457,0.83262146,0.91921765
4410,4410,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,01496a5469c940f9b431ce734283b145,135,Chrysopelea ornata,0,0.4568712,0.6321224,0.74681777,0.84685767
4442,4442,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,481c020cf6644ebe878637c7bed79e78,135,Chrysopelea ornata,0,0.50447786,0.32437629,0.57334584,0.9341008
4465,4465,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,143810c18a4a468d9dcbc87da2ab308b,135,Chrysopelea ornata,0,0.49803182,0.63282347,0.6539486,1.0151939
8212,8212,Dendrelaphis pictus,China,Asia,Dendrelaphis,Colubridae,8ff51a84e0f04f6fb036a74b8e93822b,215,Dendrelaphis pictus,0,0.4980495,0.49203348,0.5719674,0.9380753
8990,8990,Elaphe dione,China,Asia,Elaphe,Colubridae,80274a7929c947b19a90257164b4acf0,255,Elaphe dione,0,0.40481716,0.46999672,0.5737089,0.57762325
9001,9001,Elaphe dione,China,Asia,Elaphe,Colubridae,73f16a199d5f4570b4cc1f3ed9b113ec,255,Elaphe dione,0,0.4795179,0.31593466,0.637302,0.31301993
9008,9008,Elaphe dione,China,Asia,Elaphe,Colubridae,869219b9fa9c4076ab7ca9681188d53b,255,Elaphe dione,0,0.49229348,0.5644799,0.67562795,0.89350295
9033,9033,Elaphe dione,China,Asia,Elaphe,Colubridae,73e410173c924a96b6c993df8d146670,255,Elaphe dione,0,0.46034375,0.47583312,0.9116907,0.8463089
9040,9040,Elaphe dione,China,Asia,Elaphe,Colubridae,5f161674927a49908168c3a4acd00fc2,255,Elaphe dione,0,0.4362425,0.5061731,0.8810732,0.78081346
9051,9051,Elaphe dione,China,Asia,Elaphe,Colubridae,56031cce12094cdfbbebc465032ba876,255,Elaphe dione,0,0.4974789,0.5519935,0.83933425,0.9544976
9103,9103,Elaphe dione,China,Asia,Elaphe,Colubridae,33392d75084e40a3a48e845a682923e1,255,Elaphe dione,0,0.62927216,0.58156586,0.7081908,0.541495
9118,9118,Elaphe dione,China,Asia,Elaphe,Colubridae,7747fe4565594ce1a1d852d9b4cad6b4,255,Elaphe dione,0,0.4968016,0.57858497,0.8227588,0.5634159
9134,9134,Elaphe dione,China,Asia,Elaphe,Colubridae,498b1a1633a643ad98f3ade6232da9fb,255,Elaphe dione,0,0.6221451,0.63081443,0.39212194,0.6405294
14584,14584,Naja atra,China,Asia,Naja,Elapidae,e0bb8074d0944028a4fe6566d56267df,457,Naja atra,1,0.40152696,0.66559666,0.6465022,0.78852385
14605,14605,Naja atra,China,Asia,Naja,Elapidae,a08476b89a43439ea74b87218bc566b1,457,Naja atra,1,0.31814727,0.6055275,0.6991669,0.6024116
14608,14608,Naja atra,China,Asia,Naja,Elapidae,8dc14a005b5e4347a4b487496ffbe132,457,Naja atra,1,0.526108,0.626271,0.7109076,0.7840568
14631,14631,Naja atra,China,Asia,Naja,Elapidae,592b59a064244842933e9da3f3859c36,457,Naja atra,1,0.5516338,0.46270648,0.65956795,0.37458313
14675,14675,Naja atra,China,Asia,Naja,Elapidae,a0ad0fc831db43ab936ee4c04c222a1e,457,Naja atra,1,0.3322581,0.5014675,0.56440383,0.6102071
14678,14678,Naja atra,China,Asia,Naja,Elapidae,764df38101b644aeb1925df4e176db55,457,Naja atra,1,0.4865365,0.49732915,0.8595534,0.83229065
16048,16048,Ophiophagus hannah,China,Asia,Ophiophagus,Elapidae,5fc16de0af8842958f0a3e20656442de,497,Ophiophagus hannah,1,0.3099883,0.63114774,0.7452431,0.58086234
16054,16054,Ophiophagus hannah,China,Asia,Ophiophagus,Elapidae,854e9fc5d836432c8d4906e25c3b00b4,497,Ophiophagus hannah,1,0.42879927,0.5133695,0.3882881,0.7150333
17121,17121,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,88479c0d77994de29310aae52046dd0d,560,Protobothrops mucrosquamatus,1,0.45198402,0.46720433,0.89428425,0.8366916
17135,17135,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,ce1784a1666d45c7934f5aadf99f38d0,560,Protobothrops mucrosquamatus,1,0.45944923,0.5733526,0.7190214,0.40673137
17138,17138,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,08b2cae72e1a49e5968814f5cc50c728,560,Protobothrops mucrosquamatus,1,0.2842936,0.4922173,0.80903065,0.58805454
17143,17143,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,4351c27e08b64ebcaa94366e6e35d8d5,560,Protobothrops mucrosquamatus,1,0.5261793,0.43404007,0.36440992,0.5533078
17153,17153,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,21be9525a0ef4439a495511517c76da5,560,Protobothrops mucrosquamatus,1,0.34372902,0.5618362,0.833525,0.6832247
